date,disinfectants,thermometers,oat milk,rubbing alcohol,powdered milk,hydrogen peroxide,mask,sanitizer,toilet paper,disposable gloves
2015-04-19,6,1,9,3,32,8,0,1,3,32
2015-04-26,6,1,7,4,32,6,0,3,3,32
2015-05-03,6,1,7,4,36,6,0,1,3,29
2015-05-10,7,1,9,4,31,10,0,1,3,29
2015-05-17,7,1,13,4,32,8,0,0,2,27
2015-05-24,6,1,4,4,39,6,0,2,3,31
2015-05-31,8,1,9,4,34,5,1,2,3,26
2015-06-07,7,1,0,5,29,8,1,4,3,27
2015-06-14,8,1,4,5,29,5,0,1,3,25
2015-06-21,8,2,4,4,31,8,0,3,3,29
2015-06-28,6,2,4,4,31,11,0,2,2,22
2015-07-05,5,1,6,4,28,7,0,2,2,28
2015-07-12,7,0,6,4,31,9,0,1,3,27
2015-07-19,6,1,11,4,26,6,0,0,3,29
2015-07-26,7,1,12,3,29,6,0,2,3,27
2015-08-02,6,1,6,3,35,6,0,1,3,32
2015-08-09,7,1,6,4,34,11,0,2,3,30
2015-08-16,8,2,12,4,32,10,0,1,2,31
2015-08-23,7,1,8,4,32,7,0,1,3,31
2015-08-30,7,1,13,3,40,6,0,2,3,28
2015-09-06,7,1,16,4,33,9,0,1,2,28
2015-09-13,7,1,0,4,39,12,0,2,3,29
2015-09-20,7,1,4,4,35,6,0,1,3,31
2015-09-27,7,1,4,5,31,4,0,2,3,24
2015-10-04,8,1,12,5,33,7,0,1,4,28
2015-10-11,8,1,6,5,39,8,0,1,3,38
2015-10-18,6,2,8,4,35,4,0,1,3,30
2015-10-25,7,1,4,3,37,11,0,1,3,36
2015-11-01,8,1,4,4,31,7,0,1,3,38
2015-11-08,7,1,6,4,31,8,1,1,2,36
2015-11-15,8,0,6,4,33,7,1,2,4,39
2015-11-22,8,1,8,3,35,9,0,2,4,52
2015-11-29,7,1,16,3,36,9,1,2,4,49
2015-12-06,7,1,6,4,43,4,1,1,3,51
2015-12-13,7,0,4,3,43,7,1,1,3,69
2015-12-20,6,1,8,4,34,4,1,1,3,47
2015-12-27,7,0,4,5,38,10,1,2,3,33
2016-01-03,6,1,0,3,37,9,1,1,3,37
2016-01-10,6,2,15,3,36,8,1,1,4,40
2016-01-17,8,0,7,3,35,4,1,1,4,63
2016-01-24,5,1,5,4,36,6,1,0,3,82
2016-01-31,6,1,5,3,29,3,1,1,3,46
2016-02-07,4,1,6,3,33,1,0,1,2,36
2016-02-14,6,1,7,3,35,7,1,1,4,41
2016-02-21,8,1,5,3,32,6,1,2,3,36
2016-02-28,6,1,11,4,38,6,1,3,4,33
2016-03-06,8,1,7,4,37,3,1,3,3,38
2016-03-13,8,1,0,5,39,5,1,2,3,36
2016-03-20,9,2,0,4,38,11,1,2,3,39
2016-03-27,8,1,5,5,34,6,1,1,3,30
2016-04-03,9,1,4,4,33,6,1,2,3,28
2016-04-10,8,1,7,4,36,8,1,3,3,27
2016-04-17,8,2,4,4,40,12,0,2,4,34
2016-04-24,8,1,9,4,27,7,0,0,3,26
2016-05-01,7,1,7,4,31,10,0,2,3,23
2016-05-08,7,1,9,4,33,16,0,1,2,27
2016-05-15,8,1,7,4,32,6,0,1,2,28
2016-05-22,8,1,9,5,32,13,0,1,3,33
2016-05-29,7,1,4,4,36,10,0,1,2,27
2016-06-05,7,0,4,5,25,11,0,2,3,31
2016-06-12,10,1,4,3,33,8,0,1,3,28
2016-06-19,7,1,7,3,37,8,0,1,3,32
2016-06-26,8,1,4,2,34,6,0,2,3,31
2016-07-03,6,1,8,4,25,9,0,1,2,26
2016-07-10,6,1,7,4,36,5,0,1,2,30
2016-07-17,7,1,9,4,32,7,0,2,3,30
2016-07-24,7,1,7,4,28,6,0,0,2,23
2016-07-31,7,0,14,3,34,6,0,2,3,37
2016-08-07,5,1,9,3,31,9,0,1,3,28
2016-08-14,7,1,12,2,31,11,0,1,3,28
2016-08-21,6,0,5,4,31,7,0,2,3,30
2016-08-28,6,1,5,4,40,11,0,2,3,32
2016-09-04,8,1,5,4,36,15,0,1,3,23
2016-09-11,8,1,5,3,28,2,0,1,2,26
2016-09-18,7,1,9,5,42,9,0,1,3,33
2016-09-25,6,1,9,3,39,7,0,1,3,29
2016-10-02,8,1,13,6,37,14,0,2,4,31
2016-10-09,9,1,4,3,46,12,0,1,3,36
2016-10-16,8,1,16,3,38,8,0,1,4,35
2016-10-23,8,1,5,4,40,7,0,1,3,33
2016-10-30,8,0,14,4,38,8,0,2,3,40
2016-11-06,7,1,4,3,32,8,0,1,4,45
2016-11-13,6,2,4,3,37,8,1,0,4,37
2016-11-20,7,1,0,4,40,5,1,1,4,42
2016-11-27,9,1,4,3,39,8,1,0,3,50
2016-12-04,5,1,4,3,33,11,1,2,5,41
2016-12-11,6,1,4,3,41,7,1,3,4,54
2016-12-18,6,1,13,5,37,5,1,3,5,45
2016-12-25,7,1,13,4,30,8,1,1,5,51
2017-01-01,8,1,4,5,38,7,1,2,3,36
2017-01-08,8,1,6,4,37,7,1,1,4,41
2017-01-15,7,0,4,4,40,7,1,2,4,50
2017-01-22,6,1,0,4,29,8,0,1,2,36
2017-01-29,5,0,4,4,32,6,1,1,2,32
2017-02-05,7,2,6,3,41,8,1,2,4,57
2017-02-12,8,2,8,4,39,6,1,1,4,47
2017-02-19,9,1,8,4,41,7,1,0,5,41
2017-02-26,5,1,8,3,46,7,1,1,3,41
2017-03-05,9,1,4,5,41,6,1,2,5,45
2017-03-12,9,1,11,4,36,9,1,3,7,36
2017-03-19,9,0,10,4,35,13,1,0,5,35
2017-03-26,8,1,12,3,36,9,1,0,4,30
2017-04-02,8,2,12,4,44,14,1,1,4,37
2017-04-09,9,1,4,4,36,12,1,0,5,28
2017-04-16,9,1,8,3,36,11,0,2,5,30
2017-04-23,8,1,4,5,39,8,0,2,4,32
2017-04-30,8,2,11,4,37,9,0,0,4,29
2017-05-07,8,2,10,4,35,7,0,2,4,31
2017-05-14,6,3,10,4,38,10,0,1,4,27
2017-05-21,9,2,10,4,36,9,0,2,3,29
2017-05-28,7,2,4,3,37,9,0,1,4,30
2017-06-04,9,1,6,5,40,13,0,2,4,32
2017-06-11,9,1,0,4,40,9,0,2,3,26
2017-06-18,9,0,6,4,41,7,0,1,5,32
2017-06-25,9,1,10,5,32,8,0,2,4,31
2017-07-02,9,1,6,4,35,8,0,1,4,37
2017-07-09,9,2,16,4,31,13,0,1,3,27
2017-07-16,10,1,8,3,27,16,0,4,7,32
2017-07-23,8,2,8,5,29,8,0,2,4,33
2017-07-30,9,1,6,5,32,7,0,1,4,30
2017-08-06,8,1,4,4,35,7,0,1,5,26
2017-08-13,8,1,4,4,33,8,0,2,4,31
2017-08-20,7,2,6,5,32,8,0,2,3,35
2017-08-27,8,1,6,4,32,10,0,1,4,35
2017-09-03,8,1,6,4,36,14,0,3,4,34
2017-09-10,10,2,4,5,39,10,0,3,4,34
2017-09-17,10,1,4,5,41,6,0,1,4,31
2017-09-24,9,1,12,5,32,4,0,1,4,34
2017-10-01,10,1,6,5,35,5,1,2,4,29
2017-10-08,10,0,10,5,39,14,0,1,4,42
2017-10-15,7,1,6,4,39,10,0,1,5,39
2017-10-22,9,3,8,4,35,7,1,3,4,43
2017-10-29,9,1,4,4,41,5,1,1,4,44
2017-11-05,9,1,17,4,40,7,1,1,6,45
2017-11-12,9,2,8,5,54,12,1,2,5,41
2017-11-19,9,1,4,4,42,8,1,1,5,46
2017-11-26,9,0,12,5,39,6,1,2,5,43
2017-12-03,8,1,4,4,39,4,1,2,4,59
